"","land area","popu 1985","murder","rape","robbery","assault","burglary","larceny","autotheft","reg","div"
"ME",33265,1164,1.5,7,12.6,62,562,1055,146,"Northeast","New England"
"NH",9279,998,2,6,12.1,36,566,929,172,"Northeast","New England"
"VT",9614,535,1.3,10.3,7.6,55,731,969,124,"Northeast","New England"
"MA",8284,5822,3.5,12,99.5,88,1134,1531,878,"Northeast","New England"
"RI",1212,968,3.2,3.6,78.3,120,1019,2186,859,"Northeast","New England"
"CT",5018,3174,3.5,9.1,70.4,87,1084,1751,484,"Northeast","New England"
"NY",49108,17783,7.9,15.5,443.3,209,1414,2025,682,"Northeast","Mid Atlantic"
"NJ",7787,7562,5.7,12.9,169.4,90,1041,1689,557,"Northeast","Mid Atlantic"
"PA",45308,11853,5.3,11.3,106,90,594,1001,340,"Northeast","Mid Atlantic"
"OH",41330,10744,6.6,16,145.9,116,854,1944,493,"Midwest","E N Central"
"IN",36185,5499,4.8,17.9,107.5,95,860,1791,429,"Midwest","E N Central"
"IL",56345,11535,9.6,20.4,251.1,187,765,2028,518,"Midwest","E N Central"
"MI",58527,9088,9.4,27.1,346.6,193,1571,2897,464,"Midwest","E N Central"
"WI",56153,4775,2,6.7,33.1,44,539,1860,218,"Midwest","E N Central"
"MN",84402,4193,2,9.7,89.1,51,802,1902,346,"Midwest","W N Central"
"IA",56275,2884,1.9,6.2,28.6,48,507,1743,175,"Midwest","W N Central"
"MO",69697,5029,10.7,27.4,200.8,167,1187,2074,538,"Midwest","W N Central"
"ND",70703,685,0.5,6.2,6.5,21,286,1295,91,"Midwest","W N Central"
"SD",77116,708,3.8,11.1,17.1,60,471,1396,94,"Midwest","W N Central"
"NE",77355,1606,3,9.3,57.3,115,505,1572,292,"Midwest","W N Central"
"KS",82277,2450,4.8,14.5,75.1,108,882,2302,257,"Midwest","W N Central"
"DE",2044,622,7.7,18.6,105.5,196,1056,2320,559,"South","S Atlantic"
"MD",10460,4392,9.2,23.9,338.6,253,1051,2417,548,"South","S Atlantic"
"VA",40767,5706,8.4,15.4,92,143,806,1980,297,"South","S Atlantic"
"MV",24231,1936,6.2,6.7,27.3,84,389,774,92,"South","S Atlantic"
"NC",52669,6255,11.8,12.9,53,293,766,1338,169,"South","S Atlantic"
"SC",31113,3347,14.6,18.1,60.1,193,1025,1509,256,"South","S Atlantic"
"GA",58910,5976,15.3,10.1,95.8,177,900,1869,309,"South","S Atlantic"
"FL",58664,11366,12.7,22.2,186.1,277,1562,2861,397,"South","S Atlantic"
"KY",40409,3726,11.1,13.7,72.8,123,704,1212,346,"South","E S Central"
"TN",42144,4762,8.8,15.5,82,169,807,1025,289,"South","E S Central"
"AL",51705,4021,11.7,18.5,50.3,215,763,1125,223,"South","E S Central"
"MS",47689,2613,11.5,8.9,19,140,351,694,78,"South","E S Central"
"AR",53187,2359,10.1,17.1,45.6,150,885,1211,109,"South","W S Central"
"LA",47751,4481,11.7,23.1,140.8,238,890,1628,385,"South","W S Central"
"OK",69956,3301,5.9,15.6,54.9,127,841,1661,280,"South","W S Central"
"TX",266807,16370,11.6,21,134.1,195,1151,2183,394,"South","W S Central"
"MT",147046,826,3.2,10.5,22.3,75,594,1956,222,"West","Mountain"
"ID",83564,1005,4.6,12.3,20.5,86,674,2214,144,"West","Mountain"
"WY",97809,509,5.7,12.3,22,73,646,2049,165,"West","Mountain"
"CO",104091,3231,6.2,36,129.1,185,1381,2992,588,"West","Mountain"
"NM",121593,1450,9.4,21.7,66.1,196,1142,2408,392,"West","Mountain"
"AZ",114000,3187,9.5,27,120.2,214,1493,3550,501,"West","Mountain"
"UT",84899,1645,3.4,10.9,53.1,70,915,2833,316,"West","Mountain"
"NV",110561,936,8.8,19.6,188.4,182,1661,3044,661,"West","Mountain"
"WA",68138,4409,3.5,18,93.5,106,1441,2853,362,"West","Pacific"
"OR",97073,2687,4.6,18,102.5,132,1273,2825,333,"West","Pacific"
"CA",158706,26365,6.9,35.1,206.9,226,1753,3422,689,"West","Pacific"
"AK",591004,521,12.2,26.1,71.8,168,790,2183,551,"West","Pacific"
"HI",6471,1054,3.6,11.8,63.3,43,1456,3106,581,"West","Pacific"
